key,value
0:reducer:word_count:0,result
0:reducer:word_count:1,result
0:reducer:word_count:2,result
0:reducer:word_count:3,result
0:reducer:word_count:4,result
0:reducer:word_count:0,"[key: ""this""
value: ""1""
, key: ""this""
value: ""1""
, key: ""hello""
value: ""1""
, key: ""hello""
value: ""1""
]"
0:reducer:word_count:1,"[key: ""good""
value: ""1""
, key: ""good""
value: ""1""
, key: ""this""
value: ""1""
, key: ""this""
value: ""1""
, key: ""this""
value: ""1""
]"
0:reducer:word_count:2,"[key: ""what""
value: ""1""
, key: ""is""
value: ""1""
, key: ""this""
value: ""1""
]"
0:reducer:word_count:3,"[key: ""this""
value: ""1""
, key: ""is""
value: ""1""
, key: ""this""
value: ""1""
]"
0:reducer:word_count:4,"[key: ""this""
value: ""1""
, key: ""is""
value: ""1""
, key: ""this""
value: ""1""
]"
